Data;Categoria;Sub-Categoria;Transação;Descrição;Valor
02/06/2026;Rendimentos;Salário;PIX;REND PAGO APLIC AUT MAIS;0,03
02/06/2026;Saúde;Osteopatia;TED;PIX TRANSF ESPACO 02/06;-150
01/06/2026;Serviços;Telefone;Dinheiro;DA  VIVO - MG 1379818113;-199,9
01/06/2026;Serviços;Telefone;Débito;DA  VIVO - MG 1320833224;-75
01/06/2026;Rendimentos;Salário;Crédito;REND PAGO APLIC AUT MAIS;0,31
01/06/2026;Habitação;Mensalista;PIX;PIX TRANSF NENZELI30/05;-230
01/06/2026;Filantropia;Mesada;TED;PIX TRANSF SAMANTH30/05;-1783
26/05/2026;Rendimentos;Salário;Dinheiro;REND PAGO APLIC AUT MAIS;0,17
26/05/2026;Rendimentos;Aplicação RF;Débito;PIX TRANSF PAULO S26/05;-3000
25/05/2026;Rendimentos;Salário;Crédito;REND PAGO APLIC AUT MAIS;0,02
25/05/2026;Habitação;Mensalista;PIX;PIX TRANSF O BHAR 23/05;-23
